& Temperature
& 864	11	100  
1542	300.001
1543	300.001
1544	300.001
1545	300.001
1546	300.001
1547	300.001
1548	300.001
1549	300.001
1550	300.001
1551	300.001
1552	300.001
1553	300.001
1554	300.001
1555	300.001
1556	300.001
1557	300.001
1558	300.001
1559	300.001
1560	300.001
1561	300.001
1562	300.001
1563	300.001
1564	300.001
1565	300.001
1566	300.001
1567	300.001
1568	300.001
1569	300.001
1570	300.001
1571	300.001
1572	300.001
1573	300.001
1574	300.001
1575	300.001
1576	300.001
1577	300.001
1578	300.001
1579	300.001
1580	300.001
1581	300.001
1582	300.001
1583	300.001
1584	300
1585	300
1586	300
1587	300
1588	300
1589	300
1590	300
1591	300
1592	300
1593	300
1594	300
1595	300
1596	300
1597	300
1598	300
1599	300
1600	300
1601	300
1602	300
1603	300
1604	300
1605	300
1606	300
1607	300
1608	300
1609	300
1610	300
1611	300
1612	300
1613	300
1614	300
1615	300
1616	300
1617	300
1618	300
1619	300
1620	300
1621	300
1622	300
1623	300
1624	300
1625	300
1626	300
1627	300
1628	300
1629	300
1630	300
1631	300
1632	300
1633	300
1634	300
1635	300
1636	300
1637	300
1638	300
1639	300
1640	300
1641	300
1642	300
1643	300
1644	300
1645	300
1646	300
1647	300
1648	300
1649	300
1650	300
1651	300
1652	300
1653	300
1654	300
1655	300
1656	300
1657	300
1658	300
1659	300
1660	300
1661	300
1662	300
1663	300
1664	300
1665	300
1666	300
1667	300
1668	300
1669	300
1670	300
1671	300
1672	300
1673	300
1674	300
1675	300
1676	300
1677	300
1678	300
1679	300
1680	300
1681	300
1682	300
1683	300
1684	300
1685	300
1686	300
1687	300
1688	300
1689	300
1690	300
1691	300
1692	300
1693	300
1694	300
1695	300
1696	300
1697	300
1698	300
1699	300
1700	300
1701	300
1702	300
1703	300
1704	300
1705	300
1706	300
1707	300
1708	300
1709	300
1710	300
1711	300
1712	300
1713	300
1714	300
1715	300
1716	300
1717	300
1718	300
1719	300
1720	300
1721	300
1722	300
1723	300
1724	300
1725	300
1726	300
1727	300
1728	300.247
1729	299.347
1730	299.456
1731	299.566
1732	299.989
1733	299.537
1734	299.752
1735	299.876
1736	299.962
1737	300.201
1738	299.481
1739	300.264
1740	301.096
1741	299.018
1742	299.042
1743	300.684
1744	299.367
1745	299.722
1746	299.281
1747	299.955
1748	299.66
1749	301.023
1750	300.038
1751	300.163
1752	300.758
1753	300.954
1754	300.712
1755	299.795
1756	299.194
1757	301.376
1758	300.386
1759	299.623
1760	300.494
1761	299.488
1762	300.316
1763	300.259
1764	300.412
1765	300.309
1766	299.076
1767	298.678
1768	299.207
1769	299.306
1770	300.219
1771	300.489
1772	300.697
1773	299.076
1774	300.077
1775	299.985
1776	299.411
1777	300.284
1778	300.552
1779	299.38
1780	299.53
1781	299.342
1782	299.083
1783	299.913
1784	299.915
1785	299.655
1786	300.593
1787	299.937
1788	300.286
1789	301.04
1790	300.356
1791	299.878
1792	299.451
1793	299.779
1794	299.808
1795	300.702
1796	300.305
1797	300.306
1798	299.304
1799	299.729
1800	299.261
1801	299.781
1802	299.692
1803	300.092
1804	299.187
1805	300.455
1806	301.027
1807	299.887
1808	300.467
1809	299.928
1810	299.979
1811	300.339
1812	300.124
1813	300.868
1814	300.132
1815	298.687
1816	299.284
1817	300.286
1818	299.647
1819	300.327
1820	299.788
1821	299.395
1822	300.785
1823	299.905
1824	299.628
1825	300.376
1826	299.562
1827	300.199
1828	300.6
1829	299.797
1830	299.836
1831	300.685
1832	301.225
1833	300.142
1834	299.621
1835	299.371
1836	300.128
1837	299.752
1838	300.285
1839	299.481
1840	299.334
1841	301.085
1842	300.323
1843	300.926
1844	300.263
1845	300.397
1846	299.976
1847	300.604
1848	300.582
1849	299.478
1850	299.565
1851	301.123
1852	299.274
1853	299.669
1854	301.173
1855	301.252
1856	299.599
1857	300.259
1858	300.902
1859	300.438
1860	300.069
1861	300.309
1862	300.339
1863	300.949
1864	300.058
1865	299.785
1866	299.763
1867	301.053
1868	300.259
1869	300.213
1870	299.88
1871	299.999
1872	300.15
1873	299.572
1874	299.659
1875	299.7
1876	299.987
1877	299.704
1878	299.851
1879	299.917
1880	299.991
1881	300.146
1882	299.697
1883	300.164
1884	300.711
1885	299.384
1886	299.387
1887	300.434
1888	299.596
1889	299.837
1890	299.513
1891	299.933
1892	299.768
1893	300.649
1894	300.01
1895	300.091
1896	300.442
1897	300.616
1898	300.437
1899	299.845
1900	299.494
1901	300.89
1902	300.243
1903	299.761
1904	300.331
1905	299.686
1906	300.197
1907	300.157
1908	300.308
1909	300.208
1910	299.404
1911	299.174
1912	299.477
1913	299.566
1914	300.139
1915	300.305
1916	300.472
1917	299.43
1918	300.054
1919	300.002
1920	299.601
1921	300.156
1922	300.331
1923	299.598
1924	299.751
1925	299.568
1926	299.394
1927	299.985
1928	299.95
1929	299.776
1930	300.386
1931	299.925
1932	300.199
1933	300.681
1934	300.232
1935	299.897
1936	299.674
1937	299.858
1938	299.84
1939	300.461
1940	300.197
1941	300.191
1942	299.549
1943	299.799
1944	299.535
1945	299.824
1946	299.811
1947	300.053
1948	299.476
1949	300.291
1950	300.66
1951	299.943
1952	300.299
1953	299.991
1954	300.005
1955	300.24
1956	300.066
1957	300.571
1958	300.09
1959	299.122
1960	299.548
1961	300.19
1962	299.779
1963	300.214
1964	299.83
1965	299.618
1966	300.537
1967	299.95
1968	299.768
1969	300.189
1970	299.736
1971	300.126
1972	300.369
1973	299.859
1974	299.883
1975	300.471
1976	300.8
1977	300.085
1978	299.732
1979	299.603
1980	300.078
1981	299.834
1982	300.174
1983	299.658
1984	299.563
1985	300.722
1986	300.194
1987	300.595
1988	300.178
1989	300.236
1990	299.984
1991	300.384
1992	300.411
1993	299.666
1994	299.728
1995	300.763
1996	299.505
1997	299.814
1998	300.747
1999	300.767
2000	299.761
2001	300.17
2002	300.587
2003	300.286
2004	300.018
2005	300.2
2006	300.253
2007	300.609
2008	299.989
2009	299.843
2010	299.811
2011	300.657
2012	300.16
2013	300.148
2014	299.921
2015	300.001
2016	300.028
