& Temperature Measured
& 144	11	101  
1314	296.925
1315	300.546
1316	302.7
1317	298.246
1318	297.609
1319	298.78
1320	298.899
1321	300.951
1322	299.143
1323	301.204
1324	301.622
1325	300.465
1326	304.093
1327	299.416
1328	300.511
1329	300.229
1330	300.051
1331	301.087
1332	301.747
1333	298.795
1334	299.989
1335	298.727
1336	300.084
1337	300.72
1338	299.263
1339	297.838
1340	298.665
1341	299.543
1342	301.95
1343	299.524
1344	299.154
1345	300.285
1346	299.076
1347	301.105
1348	302.119
1349	299.639
1350	301.164
1351	300.443
1352	301.239
1353	296.504
1354	298.525
1355	298.418
1356	298.371
1357	299.355
1358	300.582
1359	299.249
1360	301.483
1361	305.781
1362	302.873
1363	305.299
1364	301.53
1365	299.395
1366	299.541
1367	300.981
1368	300.708
1369	302.573
1370	301.49
1371	300.851
1372	297.089
1373	301.673
1374	301.569
1375	305.388
1376	299.069
1377	300.163
1378	301.352
1379	299.457
1380	299.67
1381	300.627
1382	296.289
1383	300.746
1384	301.156
1385	303.165
1386	302.344
1387	301.96
1388	295.316
1389	299.403
1390	299.118
1391	299.168
1392	300.716
1393	300.657
1394	301.215
1395	300.302
1396	298.531
1397	300.068
1398	297.623
1399	301.773
1400	297.763
1401	300.486
1402	297.787
1403	300.372
1404	300.485
1405	301.081
1406	299.496
1407	299.163
1408	299.2
1409	303.689
1410	299.716
1411	299.513
1412	301.948
1413	297.454
1414	300.051
1415	300.413
1416	300.237
1417	299.645
1418	301.146
1419	300.252
1420	299.723
1421	297.325
1422	298.351
1423	301.701
1424	300.594
1425	299.203
1426	297.218
1427	300.288
1428	300.265
1429	299.431
1430	298.9
1431	300.997
1432	296.869
1433	300.655
1434	299.136
1435	299.895
1436	302.785
1437	298.838
1438	300.016
1439	298.729
1440	299.74
1441	300.626
1442	300.159
1443	300.211
1444	301.401
1445	300.71
1446	299.764
1447	298.571
1448	297.886
1449	302.44
1450	298.543
1451	300.72
1452	299.425
1453	299.478
1454	300.632
1455	299.444
1456	299.092
1457	301.03
1458	297.289
1459	298.99
1460	300.811
1461	298.175
1462	301.164
1463	300.944
1464	300.781
1465	298.04
1466	298.072
1467	299.631
1468	299.384
1469	299.426
1470	299.694
1471	298.903
1472	297.67
1473	300.945
1474	300.46
1475	299.431
1476	297.653
1477	302.229
1478	298.323
1479	298.352
1480	297.998
1481	300.16
1482	300.551
1483	299.801
1484	298.127
1485	296.458
1486	297.043
1487	300.812
1488	299.564
1489	301.236
1490	300.054
1491	298.79
1492	302.056
1493	299.117
1494	300.976
1495	300.184
1496	299.293
1497	302.283
1498	299.753
1499	298.675
1500	296.921
1501	301.56
1502	299.962
1503	300.02
1504	299.116
1505	310.332
1506	304.031
1507	305.71
1508	300.186
1509	299.166
1510	300.449
1511	298.507
1512	302.23
1513	300.097
1514	295.894
1515	297.676
1516	298.034
1517	307.674
1518	303.737
1519	305.029
1520	300.883
1521	297.621
1522	298.508
1523	297.582
1524	299.248
1525	298.874
1526	300.197
1527	298.94
1528	300.963
1529	307.347
1530	306.36
1531	304.697
1532	298.626
1533	302.695
1534	298.53
1535	299.372
1536	302.295
1537	300.501
1538	300.77
1539	298.927
1540	300.291
1541	296.54
1542	301.503
1543	301.994
1544	297.715
1545	300.394
1546	299.658
1547	299.855
1548	299.865
1549	300.1
1550	300.409
1551	300.261
1552	299.488
1553	298.566
1554	299.325
1555	299.199
1556	301.146
1557	300.094
1558	301.195
1559	298.883
1560	299.622
1561	298.862
1562	301.895
1563	301.716
1564	298.877
1565	298.03
1566	299.726
1567	298.199
1568	296.83
1569	300.27
1570	300.201
1571	300.802
1572	299.714
1573	300.857
1574	297.126
1575	298.626
1576	297.677
1577	301.888
1578	299.955
1579	299.939
1580	301.61
1581	300.42
1582	297.505
1583	302.229
1584	301.664
1585	300.803
1586	301.223
1587	299.728
1588	300.335
1589	298.76
1590	303.304
1591	298.344
1592	298.277
1593	300.406
1594	300.006
1595	299.211
1596	299.909
1597	299.808
1598	299.044
1599	304.053
1600	301.404
1601	298.886
1602	301.103
1603	303.176
1604	298.713
1605	300.747
1606	301.905
1607	298.857
1608	298.141
1609	299.608
1610	297.233
1611	299.729
1612	299.89
1613	300.159
1614	301.645
1615	298.857
